id	Username	Text	Date	Retweets	Favorites	Mentions	Hashtags	Geo	Permalink	True Positive	False Positive	isClean
3.33437297901056E+017	daninellla	@rockzist yes omg no I was being so mean I still remember your face after I grumbled saying I was diabetic afaifndjxjskendo IM SORRY ROCKY	5/12/2013	0	1	@rockzist			https://twitter.com/daninellla/status/333437297901056004	1	0	1
4.01212340818829E+017	SarFinnegan	What is it like being a type one diabetic ? Want to experience one day as a type one? Text T1D4ADay to 63566 pic.twitter.com/R5hQIA68Tp	11/14/2013	0	0				https://twitter.com/SarFinnegan/status/401212340818829313	1	0	1
4.68459117997469E+017	askmanny	. @EricCantor Please support Access to Quality #Diabetes Education HR1274-S945 @AADEdiabetes #DiabetesEd4All http:// ow.ly/vmi5L	5/19/2014	2	0	@EricCantor @AADEdiabetes	#Diabetes #DiabetesEd4All		https://twitter.com/askmanny/status/468459117997469697	1	0	1
2.40119532977532E+017	NoHaNdZsHawDii	Cancer, diabetes , heart problems; all health issues that run in my fam... #iswea I gts strt takin better care of myself	8/27/2012	0	0		#iswea		https://twitter.com/NoHaNdZsHawDii/status/240119532977532928	1	0	1
2.97076833743163E+017	katherinestiles	â€œ @nbc30rock : Five Stages of #30Rock Grief: Eye Rolling, Carol-style Crying, Sabor de Soledad, Tracyâ€™s Diabetes , Acceptance.â€ NEVER ACCEPT	1/31/2013	2	0	@nbc30rock	#30Rock		https://twitter.com/katherinestiles/status/297076833743163392	0	1	-1
4.51467075026817E+017	ClackCo_FireMed	DIABETIC PROBLEM | 30443 SE RISBERG LN | 14:09:47 http://www. cad.oregon911.net/units.php?call =140400117&county=C â€¦	4/2/2014	0	0				https://twitter.com/ClackCo_FireMed/status/451467075026817024	1	0	1
4.60531155553353E+017	CeeHundreds	â€œ @FunnyPicsDepot : What I think about all day. https://twitter.com/FunnyPicsDepot/status/460455079796305920/photo/1 pic.twitter.com/9v3AxcF4u0 â€ Thinking about diabetes haha	4/27/2014	0	0	@FunnyPicsDepot			https://twitter.com/CeeHundreds/status/460531155553353729	0	1	-1
4.48973631352102E+017	KathrynAnnnn	I'm morbidly obese but still beautiful. Im sure you're very nice but a body that screams impending MI & T2 diabetes is not beautiful #rant	3/26/2014	0	1		#rant		https://twitter.com/KathrynAnnnn/status/448973631352102913	1	0	1
2.11294118016491E+016	48436	Free diabetes workshops to be held at the Loose Senior Center in Linden http://bit.ly/hzsY80	1/1/2011	0	0				https://twitter.com/48436/status/21129411801649153	1	0	1
4.16432590099193E+017	deebehonest_	"â€œ @JENitalwhiskers : @T1Diabetes101 ""maybe if you lost weight you wouldn't have diabetes ""â€"	12/26/2013	0	0	@JENitalwhiskers @T1Diabetes101			https://twitter.com/deebehonest_/status/416432590099193857	1	0	1
2.09190030311297E+017	Stevie_kiss	I might get diabetes but #yolo	6/3/2012	1	0		#yolo		https://twitter.com/Stevie_kiss/status/209190030311297024	0	1	-1
2.49704660678619E+017	ClackCo_FireMed	DIABETIC PROBLEM | 606 15TH ST | 19:52:38	9/22/2012	0	0				https://twitter.com/ClackCo_FireMed/status/249704660678619137	1	0	1
4.76453676370776E+017	keithneisler	A friend heard a story on NPR on the increase of diabetes and then heard that support came from Novo Nordisk. She felt conflicted...you?	6/10/2014	0	0				https://twitter.com/keithneisler/status/476453676370776065	1	0	1
4.69270738395222E+017	Molly_Eyres	I think I got diabetes ; I've been drinking water all day,	5/21/2014	0	0				https://twitter.com/Molly_Eyres/status/469270738395222017	0	1	-1
1.89463523481493E+017	maeeelyn	statistics say most woman who are pregnant and diabetic have kids with mental issues. guess I turned out to be the lucky one. :)	4/9/2012	0	0				https://twitter.com/maeeelyn/status/189463523481493504	1	0	1
3.04723857296736E+017	Z4PPA	@iBella_Mafia Looks like canned diabetes O_O	2/21/2013	0	0	@iBella_Mafia			https://twitter.com/Z4PPA/status/304723857296736256	0	1	-1
2.31737043565301E+017	krist3nnn	working the diabetes clinic î€Ž	8/4/2012	0	0				https://twitter.com/krist3nnn/status/231737043565301762	1	0	1
4.03982786752557E+017	_HoopDreamz	If it's sweet I'm a eat it, until I get sugar diabetes	11/22/2013	2	0				https://twitter.com/_HoopDreamz/status/403982786752557056	0	1	-1
2.81920177174638E+017	ClackCo_FireMed	DIABETIC PROBLEM | 11800 SE 48TH AV | 16:28:38	12/20/2012	0	0				https://twitter.com/ClackCo_FireMed/status/281920177174638593	1	0	1
7.39952968032665E+016	6040	ECHN Diabetes self-management program http://bit.ly/m3erc7 via http://outside.in/06040	5/27/2011	0	0				https://twitter.com/06040/status/73995296803266560	1	0	1
3.67702177843646E+017	JacksonCO_911	Diabetic Problem | 12231 HIGHWAY 62, EP | Units: 7704, 7706 | Time: 10:33:23	8/14/2013	0	0				https://twitter.com/JacksonCO_911/status/367702177843646464	1	0	1
2.70624376473415E+017	Newarknjjobs	Now hiring: Diabetes Field Medical Coordinator - InSync Staffing - Bridgewater, NJ http:// jobcircle.com/z11398790 #jobcircle #jobs	11/19/2012	0	0		#jobcircle #jobs		https://twitter.com/Newarknjjobs/status/270624376473415682	1	0	1
5.31272572197818E+017	greedyleeeee	My Grandma Got This Kool-Aid On Diabetic	11/8/2014	0	0				https://twitter.com/greedyleeeee/status/531272572197818370	0	1	-1
1.61938503230439E+017	willaboy0450	@BlackBoriqua82 better and yours? She's been sick lately I don't know if you know but she has diabetes	1/24/2012	0	0	@BlackBoriqua82			https://twitter.com/willaboy0450/status/161938503230439424	1	0	1
2.1425543721268E+017	THEGR8BIGGAVELI	"Lmao "" @Lexitosexi : If you dont put sugar in ya cool aid im not drinking it i like my shit extra diabetic """	6/17/2012	0	0	@Lexitosexi			https://twitter.com/THEGR8BIGGAVELI/status/214255437212680192	0	1	-1
5.17327505775407E+017	DJ_Diabetes	@SidraEthier @Averyy_B hahahaha yes	10/1/2014	0	0	@SidraEthier @Averyy_B			https://twitter.com/DJ_Diabetes/status/517327505775407104	1	0	1
2.50394119736799E+017	MrFreaknGoodwin	@diabetic _terror I hear ya son!	9/24/2012	0	0	@diabetic			https://twitter.com/MrFreaknGoodwin/status/250394119736799232	1	0	1
2.13184904878505E+017	GetHeaEducaJobs	Diabetes Educator - New... - #NewOrleans , LA ( http:// tinyurl.com/6ltgqok ) Get Health Educator Jobs #HealthEducator #jobs #job #GetAllJobs	6/14/2012	0	0		#NewOrleans #HealthEducator #jobs #job #GetAllJobs		https://twitter.com/GetHeaEducaJobs/status/213184904878505984	1	0	1
4.35160949608415E+017	cbsligh	"â€œ @CauseWereGuys : ""what diabetes type do you have?"" pic.twitter.com/OF1XKMBz8u â€ @TheCamLamb"	2/16/2014	1	0	@CauseWereGuys @TheCamLamb			https://twitter.com/cbsligh/status/435160949608415233	1	0	1
3.82245582128939E+017	monicat3311	Thanks @SouthwestAir for the shoutout to @MDT_ Diabetes Customer Care Excellence Award recipients on our flight! @cmabshier	9/23/2013	2	2	@SouthwestAir @MDT_ @cmabshier			https://twitter.com/monicat3311/status/382245582128939008	1	0	1
2.83034433131515E+017	stephaniegasper	the only thing you're working on is diabetes you fat fuck	12/23/2012	0	3				https://twitter.com/stephaniegasper/status/283034433131515908	0	1	-1
3.87800932123435E+017	Gamboa_chris	@XbrookehammyO pbod pizza beer or/and diabetes	10/9/2013	0	0	@XbrookehammyO			https://twitter.com/Gamboa_chris/status/387800932123435008	0	1	-1
3.1275747184649E+017	brooketaylor__	â€œ @mollyy1133 : Brooke giving me the idea to make diabetic approved wedding dresses >>>â€ good job Brooke	3/15/2013	0	0	@mollyy1133			https://twitter.com/brooketaylor__/status/312757471846490112	0	1	-1
17878985903	Mastersonc	Lunch can't come fast enough today. Got that diabetic shaky feeling.	7/6/2010	0	0				https://twitter.com/Mastersonc/status/17878985903	0	1	-1
4.06283996981514E+017	Great_Ambino	They say the average weight of a thanksgiving turkey is now up to 30lbs. The number of turkeys with diabetes has also risen. Makes sense.	11/28/2013	0	1				https://twitter.com/Great_Ambino/status/406283996981514241	0	1	-1
4.0105021662509E+017	BigSerb	â€œ @CBSNews : 10 percent of world will have diabetes by 2035: Report http:// cbsn.ws/1eQUPvA â€ 80% of America.	11/14/2013	0	0	@CBSNews			https://twitter.com/BigSerb/status/401050216625090560	1	0	1
5.32448125164601E+017	gavdawgjuicegod	A mom who went through the same service dog company as me, just told me I inspired her because I play college football and im diabetic	11/12/2014	0	1				https://twitter.com/gavdawgjuicegod/status/532448125164601345	1	0	1
4.32544339533627E+017	krystaaaal3	â€œ @TheComedyJokes : Juan has 40 chocolate bars. He eats 35. What does Juan have now? Diabetes . Juan has diabetes .â€	2/9/2014	0	1	@TheComedyJokes			https://twitter.com/krystaaaal3/status/432544339533627392	0	1	-1
4.06149620880793E+017	crocwife	your kid is five and has diabetes , stop feeding her McNuggets.	11/28/2013	0	0				https://twitter.com/crocwife/status/406149620880793601	1	0	1
3.42105186472431E+017	whitney_styles	HAHA MY DAD SAID I SHOULD GET MY MATH TEACHER DONUTS AND I WAS LIKE NO AND HE WAS LIKE SO SHE CAN GET DIABETES HAHAHA	6/4/2013	0	0				https://twitter.com/whitney_styles/status/342105186472431616	0	1	-1
4.91446716608937E+017	Preppy_Mami012	The first time I watched Half Baked, I was high and I cried during the part when he kills his diabetic horse. Then I fed my dog a Cheeto.	7/22/2014	2	1				https://twitter.com/Preppy_Mami012/status/491446716608937986	0	1	-1
3.66239916910329E+017	deebehonest_	Today is 3 years my journey began with type one diabetes .	8/10/2013	0	0				https://twitter.com/deebehonest_/status/366239916910329856	1	0	1
1.74947230250307E+017	MunchingZombie	Diabetes is awesome. I get to use low blood sugar as an excuse to get a candy bar. A medicinal candy bar!	2/29/2012	0	0				https://twitter.com/MunchingZombie/status/174947230250307585	1	0	1
4.09350360940027E+017	aarpks	Starting the day with info about #diabetes before learning to cook healthy with Chef @Rock_Harper @kcculinary pic.twitter.com/gPxqaQ9wPH	12/7/2013	0	1	@Rock_Harper @kcculinary	#diabetes		https://twitter.com/aarpks/status/409350360940027904	1	0	1
3.2760255252072E+017	SDMorehouse	Chapter 115: Not-so-Happy Anniversary #diabetes @Rimmon Heights Neighborhood http:// instagram.com/p/YjODFAFOYo/	4/25/2013	0	0	@Rimmon	#diabetes		https://twitter.com/SDMorehouse/status/327602552520720385	1	0	1
4.57670383915655E+017	ClackCo_FireMed	DIABETIC PROBLEM | 65379 E TIMBERLINE DR E | 17:00:09 http://www. cad.oregon911.net/units.php?call =140401570&county=C â€¦	4/19/2014	0	0				https://twitter.com/ClackCo_FireMed/status/457670383915655168	1	0	1
3.82599505307361E+016	fancyscrubs	Good info @RT @myOptumHealth Learn about the symptoms of type 2 diabetes and more at myOptumHealth today http:// bitly.net/dF9OsZ #diabetes	2/17/2011	0	0	@RT @myOptumHealth	#diabetes		https://twitter.com/fancyscrubs/status/38259950530736128	1	0	1
2.81799845591785E+017	Godsinkblot	@ronadmitchell thx bro diabetes and health problems run in my fam so I gotta keep with the healthy habits.	12/20/2012	0	0	@ronadmitchell			https://twitter.com/Godsinkblot/status/281799845591785475	1	0	1
5.22765511286095E+017	KTravisBallie	I stepped up and made a donation to Step Out: Walk to Stop Diabetes on behalf of @Abesaffer . Join me! http:// bit.ly/stepouttw	10/16/2014	1	0	@Abesaffer			https://twitter.com/KTravisBallie/status/522765511286095873	1	0	1
4.24061389972312E+017	Diabetes_Shears		1/17/2014	0	0				https://twitter.com/Diabetes_Shears/status/424061389972312064	0	1	-1
2.70551823176306E+017	MissyMaki	BOO!! â€œ @LanderholmLaw : School says girl can't bring #diabetes service dog to class http:// vbo.bz/Tlb #Oregon â€	11/19/2012	0	0	@LanderholmLaw	#diabetes #Oregon		https://twitter.com/MissyMaki/status/270551823176306688	1	0	1
4.29314299199102E+017	april12miller	You have diabetes so eat heathy they say...the food in my house... 1. Oreo peanut butter pie! 2. Vanilla pudding! 3. Nutty bars! 4. Popcorn!	1/31/2014	0	0				https://twitter.com/april12miller/status/429314299199102978	0	1	-1
3.25637301214523E+017	wwd2k	56g of sugar in a cherry Coke?! Diabetes here I come #sigh pic.twitter.com/dOeMLnfQOG	4/20/2013	0	0		#sigh		https://twitter.com/wwd2k/status/325637301214523393	0	1	-1
4.22239517152522E+017	Liquid_Diabetes	Guess ill just go to sleep now tho	1/12/2014	0	0				https://twitter.com/Liquid_Diabetes/status/422239517152522240	0	1	-1
2.40111547379245E+017	DustinHames	They've moved me to the purple room, now. Lol. @Hayes Endocrine And Diabetes Center http:// instagr.am/p/O1j52lwuTg/	8/27/2012	0	0	@Hayes			https://twitter.com/DustinHames/status/240111547379245056	0	1	-1
5.08281190592548E+017	Scott_Austin_D	I've decided if your iq level is a below a certain number you need to wear a bracelet like a diabetic . I'd be way more patient if I knew.	9/6/2014	0	0				https://twitter.com/Scott_Austin_D/status/508281190592548864	0	1	-1
4.91199018509152E+017	DJ_Diabetes	That being said, time for another lovely day of work	7/21/2014	0	0				https://twitter.com/DJ_Diabetes/status/491199018509152256	0	1	-1
4.29708599817142E+017	Lord2mani	I think I got diabetes	2/1/2014	0	0				https://twitter.com/Lord2mani/status/429708599817142272	1	0	1
4.31648269391785E+017	deebehonest_	â€œ @type1girl : some people don't understand how much a cure for type one diabetes would mean to me. â€	2/6/2014	0	0	@type1girl			https://twitter.com/deebehonest_/status/431648269391785987	1	0	1
2.6586704266883E+017	sydd_anderson	@diabetic _terror lolol yessss you did!!	11/6/2012	0	0	@diabetic			https://twitter.com/sydd_anderson/status/265867042668830720	0	1	-1
3.21757963612196E+017	alexissbenoit	Thanks mom for only buying Diabetic snacks and not real food for the rest of us #NoFood #NotAHappyAlexis	4/9/2013	0	0		#NoFood #NotAHappyAlexis		https://twitter.com/alexissbenoit/status/321757963612196865	0	1	-1
4.8340828264493E+017	HannahMGoodall	Being a diabetic means everyone in my family tells me to change everything about my life to try and make it better and how I suck at changin	6/29/2014	0	3				https://twitter.com/HannahMGoodall/status/483408282644930560	1	0	1
4.06696407647911E+017	DJ_Diabetes	Me @randybutler22 and @patgill9 are gonna be the only ones at work tomorrow...lord help us #lordhelpus	11/30/2013	1	0	@randybutler22 @patgill9	#lordhelpus		https://twitter.com/DJ_Diabetes/status/406696407647911936	0	1	-1
6.94343921493729E+016	Mr_TGIFit	Just had some diabetes half and half.	5/14/2011	0	0				https://twitter.com/Mr_TGIFit/status/69434392149372928	0	1	-1
5.02973575502913E+017	debpelosi	#bua5daybetterbodydiabeteschallenge #excusesdontburncalories #diabetes @JUSTBUA @capt_ahack pic.twitter.com/LJqTz0hbh4	8/22/2014	0	0	@JUSTBUA @capt_ahack	#bua5daybetterbodydiabeteschallenge #excusesdontburncalories #diabetes		https://twitter.com/debpelosi/status/502973575502913536	0	1	-1
1.579103077617E+017	elenisokos	#pauladeen has diabetes . In other news, the sky is blue.	1/13/2012	3	0		#pauladeen		https://twitter.com/elenisokos/status/157910307761700864	1	0	1
3.96505206768537E+017	TearyEyez	Diabetes walk at 8....and not even close to being sleepy	11/2/2013	0	0				https://twitter.com/TearyEyez/status/396505206768537600	1	0	1
2.7454710838265E+017	WashCo_FireMed	DIABETIC | 16265 SW AUDUBON ST | 08:10:23	11/30/2012	0	0				https://twitter.com/WashCo_FireMed/status/274547108382650370	1	0	1
3.61702080005672E+017	andrewtatee	Too much soda, not enough time #diabetes	7/29/2013	0	1		#diabetes		https://twitter.com/andrewtatee/status/361702080005672960	0	1	-1
4.06094910954414E+017	bryansplash	The thing im most thankful for is having the technology of today to help me with my diabetes . The insulin pump was the greatest thing 2 ever	11/28/2013	0	4				https://twitter.com/bryansplash/status/406094910954414080	1	0	1
4.62840056755912E+017	Diabetes_Shears	Terrible day.	5/4/2014	0	0				https://twitter.com/Diabetes_Shears/status/462840056755912706	0	1	-1
5.30034023192862E+017	L4ZYbutTALENTED	@ambamariee stop eating so much so you don't get diabetes , that's a start	11/5/2014	0	0	@ambamariee			https://twitter.com/L4ZYbutTALENTED/status/530034023192862720	0	1	-1
3.9022927919763E+017	ThatNiggaJB716	â€œ @Matea_G : @Sanaa_Rifai what you need needles for? You diabetic ?â€	10/15/2013	1	0	@Matea_G @Sanaa_Rifai			https://twitter.com/ThatNiggaJB716/status/390229279197630464	0	1	-1
1.12304803085959E+017	kittykat_kiki	Found out that Paul skipped both breakfast and lunch today. He did the same thing yesterday. Not a good thing if your a diabetic .	9/9/2011	0	0				https://twitter.com/kittykat_kiki/status/112304803085959169	1	0	1
3.90622934198661E+017	WyattWhitt	Why does America think that Terio kid is funny? He's an overly obese 6 yr old that's probably going to die of diabetes by 10. Real funny...	10/16/2013	0	3				https://twitter.com/WyattWhitt/status/390622934198661121	0	1	-1
4.88569460601532E+017	Diabetes_Shears	That beach was great yesterday.	7/14/2014	0	0				https://twitter.com/Diabetes_Shears/status/488569460601532416	0	1	-1
17932699361	WashCo_FireMed	DIABETIC | 1722 TAMARACK WY | Units: E421, MW55, STA4 | http://is.gd/dinUO	7/7/2010	0	0				https://twitter.com/WashCo_FireMed/status/17932699361	1	0	1
4.09160980971945E+017	D_SaVagee2	Bruh gone die of diabetes before 13	12/6/2013	0	1				https://twitter.com/D_SaVagee2/status/409160980971945984	1	0	1
1.09266993101815E+017	JakeDubss	Blood work. #diabetic (@EAD) http:// 4sq.com/nQ0575	9/1/2011	0	0	@EAD	#diabetic		https://twitter.com/JakeDubss/status/109266993101815808	1	0	1
5.08421550744166E+017	oliviaMturner	"Caroline's excuse for everything: ""I have diabetes ."" Don't worry because she really doesn't."	9/6/2014	1	0				https://twitter.com/oliviaMturner/status/508421550744166402	1	0	1
1.82211585018834E+017	CookChildrens	2nd floor is home to endocrinology & diabetes , gastroenterology & nutrition and pulmonary.	3/20/2012	0	0				https://twitter.com/CookChildrens/status/182211585018834944	1	0	1
4.78205817767895E+016	7079	Above Restaurant - Erik Douds Juvenile Diabetes Foundation http://bit.ly/e7rKSY via http://outside.in/07079	3/15/2011	0	0				https://twitter.com/07079/status/47820581776789504	1	0	1
1.39255098177097E+017	jus_dee_scott	Liquid diabetes courtesy of @_iRuleMYthrone_ http:// twitpic.com/7i8uwz	11/23/2011	0	0	@_iRuleMYthrone_			https://twitter.com/jus_dee_scott/status/139255098177097729	0	1	-1
3.93916984054009E+017	JennaHorne09	â€œ @UberFacts : Lack of sleep increases your risk for heart disease, diabetes and obesity.â€ @angieo1999 We good	10/25/2013	0	1	@UberFacts @angieo1999			https://twitter.com/JennaHorne09/status/393916984054009856	1	0	1
2.33408113661849E+017	misvaleriemarie	No one hates on you, bitch, we just HATE you. If you were going in to diabetic shock, I would hide your fucking insulin. #truth	8/8/2012	0	0		#truth		https://twitter.com/misvaleriemarie/status/233408113661849600	1	0	1
25343657960	ContempraINN	â€œ @HarvardHealth : FDA curtails use of diabetes drug Avandia; European agency pulls the plug altogether. Harvard (cont) http://tl.gd/661jm2	9/23/2010	0	0	@HarvardHealth			https://twitter.com/ContempraINN/status/25343657960	1	0	1
4.70595804567461E+017	DJ_Diabetes	The human brain is fascinating/terrifying	5/25/2014	0	0				https://twitter.com/DJ_Diabetes/status/470595804567461888	0	1	-1
3.02935778458234E+017	reneeniz	Heart attacks and diabetes in one dayyyy!!	2/16/2013	0	0				https://twitter.com/reneeniz/status/302935778458234880	1	0	1
3.99311568212885E+017	cpartyka	@timhawkinscomic I have found the Snickerloaf! Sure to bring smiles & diabetes for everyone. #16oz #therealfunsize pic.twitter.com/irHJDfubCW	11/9/2013	0	0	@timhawkinscomic	#16oz #therealfunsize		https://twitter.com/cpartyka/status/399311568212885504	0	1	-1
3.46329403812356E+017	CartizzTheWizz	@itsclaudiavalli @BeeDDoyle @Brenn_Schneider me and brad have type 1 diabetes it's ok	6/16/2013	1	1	@itsclaudiavalli @BeeDDoyle @Brenn_Schneider			https://twitter.com/CartizzTheWizz/status/346329403812356096	1	0	1
4.95202483761709E+017	1gretchen	@S0ldierofGOD88 I am okay, just dealing with my diabetes it's messing with my eyes giving me blurry vision, and head aches	8/1/2014	0	0	@S0ldierofGOD88			https://twitter.com/1gretchen/status/495202483761709057	1	0	1
4.20482979660439E+017	Gotlemonicedtea	@That_Nigga21 @D_Shine3 UOENO TASTE THE DIABETES !	1/7/2014	1	0	@That_Nigga21 @D_Shine3			https://twitter.com/Gotlemonicedtea/status/420482979660439552	0	1	-1
3.5977130993845E+017	OliviaSterns	#Diabetes 101 #EliLilly HQ. $ LLY betting big on diabetes pipeline for growth @lillypad_media @bloombergtv pic.twitter.com/i5Tx5g9IDa	7/23/2013	1	0	@lillypad_media @bloombergtv	#Diabetes #EliLilly		https://twitter.com/OliviaSterns/status/359771309938450432	1	0	1
19051751873	85713	Yavapai-Apache Nation leads fight against diabetes http://bit.ly/cV4LKs via http://outside.in/85713	7/21/2010	0	0				https://twitter.com/85713/status/19051751873	1	0	1
5.19648920012468E+017	minton_28	My mom just told Hayden he's going to die of diabetes if he has anymore sugar lol	10/7/2014	0	0				https://twitter.com/minton_28/status/519648920012468225	0	1	-1
4.10994893339648E+017	RichardYopp	@Bengeorgethomas my names scott malkinson I have a lisp and diabetes blah blah blah	12/11/2013	0	1	@Bengeorgethomas			https://twitter.com/RichardYopp/status/410994893339648000	0	1	-1
3.09044691825995E+017	LegiScanTX	HB1454 [Update] Relating to a program to educate students about Type 2 diabetes in certain school districts. http:// bitly.com/WVhWve	3/5/2013	0	0				https://twitter.com/LegiScanTX/status/309044691825995778	1	0	1
5.28635524450226E+017	BigBadBillyD	I feel like @MonsterEnergy is trying hard to gain the business of people who don't want diabetes and the shakes. It's working! #MonsterRehab	11/1/2014	0	0	@MonsterEnergy	#MonsterRehab		https://twitter.com/BigBadBillyD/status/528635524450226177	0	1	-1
3.35097815145512E+017	lisall2000	#thetalk ll cool j a 5 gal tub a chocolate. . Diabetes waiting to happen. . #	5/16/2013	0	0		#thetalk #		https://twitter.com/lisall2000/status/335097815145512961	0	1	-1
1.69475570093146E+017	topix_pa	Sidenotes: PSU Extension offers dining with diabetes program - http:// bit.ly/xUQv0T #Scranton #Pennsylvania	2/14/2012	0	0		#Scranton #Pennsylvania		https://twitter.com/topix_pa/status/169475570093146112	1	0	1
3.73213366963429E+017	adamerica_	WTF nature? â€œ @guardian : Whole fruits protect against diabetes , but juice is risk factor, say researchers: http:// gu.com/p/3tchc/tf â€	8/29/2013	0	0	@guardian			https://twitter.com/adamerica_/status/373213366963429376	1	0	1
4.16373961828876E+017	___jantheman	Every holiday my grandpa throws a tantrum cuz he's diabetic and there aren't sugar free desserts	12/26/2013	0	0				https://twitter.com/___jantheman/status/416373961828876288	1	0	1
4.05512097456324E+017	SkylerFoxy	"OH: ""You know you've lived a good food life when you become diabetic ."" #roadtrip"	11/26/2013	0	0		#roadtrip		https://twitter.com/SkylerFoxy/status/405512097456324608	1	0	1
5206845421522940	WashCo_FireMed	DIABETIC | 2829 SE WALNUT ST | Units: E05, MW57	11/18/2010	0	0				https://twitter.com/WashCo_FireMed/status/5206845421522944	1	0	1
5.26057279955939E+017	_McKennaPaige	 @DIYcookery : Oreo Stuffed Chocolate Chip Cookies. https://twitter.com/DIYcookery/status/514523806124474368/photo/1 pic.twitter.com/m9pWHUv8z1  Hello diabetes .	10/25/2014	0	0	@DIYcookery			https://twitter.com/_McKennaPaige/status/526057279955939328	0	1	-1
2.20547673864933E+017	BUDMANN92	I need help to buy my diabetes meds.. i really feel like shit	7/4/2012	0	0				https://twitter.com/BUDMANN92/status/220547673864933377	1	0	1
4.97202741081817E+017	LouisShelly	Lexy's snapchat story gave me diabetes	8/6/2014	0	3				https://twitter.com/LouisShelly/status/497202741081817088	0	1	-1
24465308082	11762	Massapequa Lacrosse Tourney Raises the Most Ever for Juvenile Diabetes Research Foundation http://bit.ly/amTRkn via http://outside.in/11762	9/14/2010	0	0				https://twitter.com/11762/status/24465308082	1	0	1
4.13075846761422E+017	WBrown1984	@Mike28davis This kid is trying to sell shirts to raise money for juvenile diabetes research can we get a retweet? https://www. booster.com/fundraiseforjd rf â€¦	12/17/2013	0	0	@Mike28davis			https://twitter.com/WBrown1984/status/413075846761422848	1	0	1
2.65720242204991E+017	x_Sparkyy	Cuss iWanna Stay Alive , Yo,Ass Be Making Drinkable Diabetes lOl @_DamnPrettiee	11/6/2012	0	0	@_DamnPrettiee			https://twitter.com/x_Sparkyy/status/265720242204991488	0	1	-1
5.32719974872522E+017	j007	I really hate diabetes jokes.	11/12/2014	0	0				https://twitter.com/j007/status/532719974872522752	0	1	-1
4.65297956938461E+017	MaggieTreichler	Being diabetic earns me hella brownie points with everyone's parents	5/10/2014	2	5				https://twitter.com/MaggieTreichler/status/465297956938461184	1	0	1
4.2094617385202E+017	jorgesamy	Nothing like making a $100 nt d bathroom while getting ready from 1 call from Mexico, but even better making a diabetic control their sugar	1/8/2014	0	0				https://twitter.com/jorgesamy/status/420946173852020736	1	0	1
5.40570496169832E+017	juiceplusmje	@gwbaileyfans of them don't dissolve, jp got rid of my wife's brain cancer, diabetes , I'm 59 and take fish oil and jp haven't even had acold	12/4/2014	0	0	@gwbaileyfans			https://twitter.com/juiceplusmje/status/540570496169832448	1	0	1
3.99631131345432E+017	askmanny	Ella vive con #diabetes . Hasta hoy, no conocÃ­a a mÃ¡s nadie con diabetes . #dhfinla @El Pueblo de Losâ€¦ http:// instagram.com/p/gjA9cChJJL/	11/10/2013	0	0	@El	#diabetes #dhfinla		https://twitter.com/askmanny/status/399631131345432576	1	0	1
4.32736941780377E+017	AshleyJ_7	And diabetes runs on both my mom's side of the family and my dad's side of the family so my odds of having diabetes is soooo high!!	2/9/2014	3	0				https://twitter.com/AshleyJ_7/status/432736941780377600	1	0	1
5.48340164159078E+017	NateHerdman_12	@SGorNasty7 I can spell diabetes to	12/25/2014	0	0	@SGorNasty7			https://twitter.com/NateHerdman_12/status/548340164159078400	1	0	1
1.98440273049686E+017	DanielTate	Once I'm all moved in & settled in I plan 2 get myself on work out schedule. I know I need 2 get healthy if I wanna live long diabetic life.	5/4/2012	0	0				https://twitter.com/DanielTate/status/198440273049686017	1	0	1
3.18168021870968E+017	JacksonCO_911	Diabetic Problem | 537 THOMPSON CREEK RD, JV | Units: 8531, 8534, AMR | Time: 18:04:26	3/30/2013	0	0				https://twitter.com/JacksonCO_911/status/318168021870968832	1	0	1
1.67005484530929E+017	rgvfootdoc	#Diabetes Breakdown I'n Hispanic American Population: Cubans 7.6 %, Mexican Americans 13.3%, Puerto Ricans 13.8%#latinos#Latism	2/7/2012	0	0		#Diabetes #latinos #Latism		https://twitter.com/rgvfootdoc/status/167005484530929665	1	0	1
4.34432059600551E+017	leahkaufman	"Boss said cake balls made with @Chobani was an ""explosion of diabetic heaven"" ehh that wasn't exactly what I was going for..."	2/14/2014	0	0	@Chobani			https://twitter.com/leahkaufman/status/434432059600551936	0	1	-1
2.92678917326766E+017	seannothstine15	Me: my kid has a 1 in 17 chance in having diabetes . Brendan: so does my kid have a 1 in 1 chance of having retard?	1/19/2013	2	2				https://twitter.com/seannothstine15/status/292678917326766080	0	1	-1
3.47861932855943E+017	ClackCo_FireMed	DIABETIC PROBLEM | 9312 SE 242ND AV | 16:35:32	6/20/2013	0	0				https://twitter.com/ClackCo_FireMed/status/347861932855943168	1	0	1
3.1653780574663E+017	alexandracoburn	"â€œ @AmDiabetesAssn : Today is #Diabetes Alert Day! 7 million Americans have it & donâ€™t know. Are you 1 of them?"" @Conner13498835"	3/26/2013	0	1	@AmDiabetesAssn @Conner13498835	#Diabetes		https://twitter.com/alexandracoburn/status/316537805746630656	1	0	1
4.19349274271305E+017	Liquid_Diabetes	@_LoveEb lol don't stress em just replace em	1/4/2014	0	0	@_LoveEb			https://twitter.com/Liquid_Diabetes/status/419349274271305728	0	1	-1
